Name,APC2D1_C_C,APC2D1_C_N,APC2D1_C_O,APC2D1_C_S,APC2D1_C_P,APC2D1_C_F,APC2D1_C_Cl,APC2D1_C_Br,APC2D1_C_I,APC2D1_C_B,APC2D1_C_Si,APC2D1_C_X,APC2D1_N_N,APC2D1_N_O,APC2D1_N_S,APC2D1_N_P,APC2D1_N_F,APC2D1_N_Cl,APC2D1_N_Br,APC2D1_N_I,APC2D1_N_B,APC2D1_N_Si,APC2D1_N_X,APC2D1_O_O,APC2D1_O_S,APC2D1_O_P,APC2D1_O_F,APC2D1_O_Cl,APC2D1_O_Br,APC2D1_O_I,APC2D1_O_B,APC2D1_O_Si,APC2D1_O_X,APC2D1_S_S,APC2D1_S_P,APC2D1_S_F,APC2D1_S_Cl,APC2D1_S_Br,APC2D1_S_I,APC2D1_S_B,APC2D1_S_Si,APC2D1_S_X,APC2D1_P_P,APC2D1_P_F,APC2D1_P_Cl,APC2D1_P_Br,APC2D1_P_I,APC2D1_P_B,APC2D1_P_Si,APC2D1_P_X,APC2D1_F_F,APC2D1_F_Cl,APC2D1_F_Br,APC2D1_F_I,APC2D1_F_B,APC2D1_F_Si,APC2D1_F_X,APC2D1_Cl_Cl,APC2D1_Cl_Br,APC2D1_Cl_I,APC2D1_Cl_B,APC2D1_Cl_Si,APC2D1_Cl_X,APC2D1_Br_Br,APC2D1_Br_I,APC2D1_Br_B,APC2D1_Br_Si,APC2D1_Br_X,APC2D1_I_I,APC2D1_I_B,APC2D1_I_Si,APC2D1_I_X,APC2D1_B_B,APC2D1_B_Si,APC2D1_B_X,APC2D1_Si_Si,APC2D1_Si_X,APC2D1_X_X,APC2D2_C_C,APC2D2_C_N,APC2D2_C_O,APC2D2_C_S,APC2D2_C_P,APC2D2_C_F,APC2D2_C_Cl,APC2D2_C_Br,APC2D2_C_I,APC2D2_C_B,APC2D2_C_Si,APC2D2_C_X,APC2D2_N_N,APC2D2_N_O,APC2D2_N_S,APC2D2_N_P,APC2D2_N_F,APC2D2_N_Cl,APC2D2_N_Br,APC2D2_N_I,APC2D2_N_B,APC2D2_N_Si,APC2D2_N_X,APC2D2_O_O,APC2D2_O_S,APC2D2_O_P,APC2D2_O_F,APC2D2_O_Cl,APC2D2_O_Br,APC2D2_O_I,APC2D2_O_B,APC2D2_O_Si,APC2D2_O_X,APC2D2_S_S,APC2D2_S_P,APC2D2_S_F,APC2D2_S_Cl,APC2D2_S_Br,APC2D2_S_I,APC2D2_S_B,APC2D2_S_Si,APC2D2_S_X,APC2D2_P_P,APC2D2_P_F,APC2D2_P_Cl,APC2D2_P_Br,APC2D2_P_I,APC2D2_P_B,APC2D2_P_Si,APC2D2_P_X,APC2D2_F_F,APC2D2_F_Cl,APC2D2_F_Br,APC2D2_F_I,APC2D2_F_B,APC2D2_F_Si,APC2D2_F_X,APC2D2_Cl_Cl,APC2D2_Cl_Br,APC2D2_Cl_I,APC2D2_Cl_B,APC2D2_Cl_Si,APC2D2_Cl_X,APC2D2_Br_Br,APC2D2_Br_I,APC2D2_Br_B,APC2D2_Br_Si,APC2D2_Br_X,APC2D2_I_I,APC2D2_I_B,APC2D2_I_Si,APC2D2_I_X,APC2D2_B_B,APC2D2_B_Si,APC2D2_B_X,APC2D2_Si_Si,APC2D2_Si_X,APC2D2_X_X,APC2D3_C_C,APC2D3_C_N,APC2D3_C_O,APC2D3_C_S,APC2D3_C_P,APC2D3_C_F,APC2D3_C_Cl,APC2D3_C_Br,APC2D3_C_I,APC2D3_C_B,APC2D3_C_Si,APC2D3_C_X,APC2D3_N_N,APC2D3_N_O,APC2D3_N_S,APC2D3_N_P,APC2D3_N_F,APC2D3_N_Cl,APC2D3_N_Br,APC2D3_N_I,APC2D3_N_B,APC2D3_N_Si,APC2D3_N_X,APC2D3_O_O,APC2D3_O_S,APC2D3_O_P,APC2D3_O_F,APC2D3_O_Cl,APC2D3_O_Br,APC2D3_O_I,APC2D3_O_B,APC2D3_O_Si,APC2D3_O_X,APC2D3_S_S,APC2D3_S_P,APC2D3_S_F,APC2D3_S_Cl,APC2D3_S_Br,APC2D3_S_I,APC2D3_S_B,APC2D3_S_Si,APC2D3_S_X,APC2D3_P_P,APC2D3_P_F,APC2D3_P_Cl,APC2D3_P_Br,APC2D3_P_I,APC2D3_P_B,APC2D3_P_Si,APC2D3_P_X,APC2D3_F_F,APC2D3_F_Cl,APC2D3_F_Br,APC2D3_F_I,APC2D3_F_B,APC2D3_F_Si,APC2D3_F_X,APC2D3_Cl_Cl,APC2D3_Cl_Br,APC2D3_Cl_I,APC2D3_Cl_B,APC2D3_Cl_Si,APC2D3_Cl_X,APC2D3_Br_Br,APC2D3_Br_I,APC2D3_Br_B,APC2D3_Br_Si,APC2D3_Br_X,APC2D3_I_I,APC2D3_I_B,APC2D3_I_Si,APC2D3_I_X,APC2D3_B_B,APC2D3_B_Si,APC2D3_B_X,APC2D3_Si_Si,APC2D3_Si_X,APC2D3_X_X,APC2D4_C_C,APC2D4_C_N,APC2D4_C_O,APC2D4_C_S,APC2D4_C_P,APC2D4_C_F,APC2D4_C_Cl,APC2D4_C_Br,APC2D4_C_I,APC2D4_C_B,APC2D4_C_Si,APC2D4_C_X,APC2D4_N_N,APC2D4_N_O,APC2D4_N_S,APC2D4_N_P,APC2D4_N_F,APC2D4_N_Cl,APC2D4_N_Br,APC2D4_N_I,APC2D4_N_B,APC2D4_N_Si,APC2D4_N_X,APC2D4_O_O,APC2D4_O_S,APC2D4_O_P,APC2D4_O_F,APC2D4_O_Cl,APC2D4_O_Br,APC2D4_O_I,APC2D4_O_B,APC2D4_O_Si,APC2D4_O_X,APC2D4_S_S,APC2D4_S_P,APC2D4_S_F,APC2D4_S_Cl,APC2D4_S_Br,APC2D4_S_I,APC2D4_S_B,APC2D4_S_Si,APC2D4_S_X,APC2D4_P_P,APC2D4_P_F,APC2D4_P_Cl,APC2D4_P_Br,APC2D4_P_I,APC2D4_P_B,APC2D4_P_Si,APC2D4_P_X,APC2D4_F_F,APC2D4_F_Cl,APC2D4_F_Br,APC2D4_F_I,APC2D4_F_B,APC2D4_F_Si,APC2D4_F_X,APC2D4_Cl_Cl,APC2D4_Cl_Br,APC2D4_Cl_I,APC2D4_Cl_B,APC2D4_Cl_Si,APC2D4_Cl_X,APC2D4_Br_Br,APC2D4_Br_I,APC2D4_Br_B,APC2D4_Br_Si,APC2D4_Br_X,APC2D4_I_I,APC2D4_I_B,APC2D4_I_Si,APC2D4_I_X,APC2D4_B_B,APC2D4_B_Si,APC2D4_B_X,APC2D4_Si_Si,APC2D4_Si_X,APC2D4_X_X,APC2D5_C_C,APC2D5_C_N,APC2D5_C_O,APC2D5_C_S,APC2D5_C_P,APC2D5_C_F,APC2D5_C_Cl,APC2D5_C_Br,APC2D5_C_I,APC2D5_C_B,APC2D5_C_Si,APC2D5_C_X,APC2D5_N_N,APC2D5_N_O,APC2D5_N_S,APC2D5_N_P,APC2D5_N_F,APC2D5_N_Cl,APC2D5_N_Br,APC2D5_N_I,APC2D5_N_B,APC2D5_N_Si,APC2D5_N_X,APC2D5_O_O,APC2D5_O_S,APC2D5_O_P,APC2D5_O_F,APC2D5_O_Cl,APC2D5_O_Br,APC2D5_O_I,APC2D5_O_B,APC2D5_O_Si,APC2D5_O_X,APC2D5_S_S,APC2D5_S_P,APC2D5_S_F,APC2D5_S_Cl,APC2D5_S_Br,APC2D5_S_I,APC2D5_S_B,APC2D5_S_Si,APC2D5_S_X,APC2D5_P_P,APC2D5_P_F,APC2D5_P_Cl,APC2D5_P_Br,APC2D5_P_I,APC2D5_P_B,APC2D5_P_Si,APC2D5_P_X,APC2D5_F_F,APC2D5_F_Cl,APC2D5_F_Br,APC2D5_F_I,APC2D5_F_B,APC2D5_F_Si,APC2D5_F_X,APC2D5_Cl_Cl,APC2D5_Cl_Br,APC2D5_Cl_I,APC2D5_Cl_B,APC2D5_Cl_Si,APC2D5_Cl_X,APC2D5_Br_Br,APC2D5_Br_I,APC2D5_Br_B,APC2D5_Br_Si,APC2D5_Br_X,APC2D5_I_I,APC2D5_I_B,APC2D5_I_Si,APC2D5_I_X,APC2D5_B_B,APC2D5_B_Si,APC2D5_B_X,APC2D5_Si_Si,APC2D5_Si_X,APC2D5_X_X,APC2D6_C_C,APC2D6_C_N,APC2D6_C_O,APC2D6_C_S,APC2D6_C_P,APC2D6_C_F,APC2D6_C_Cl,APC2D6_C_Br,APC2D6_C_I,APC2D6_C_B,APC2D6_C_Si,APC2D6_C_X,APC2D6_N_N,APC2D6_N_O,APC2D6_N_S,APC2D6_N_P,APC2D6_N_F,APC2D6_N_Cl,APC2D6_N_Br,APC2D6_N_I,APC2D6_N_B,APC2D6_N_Si,APC2D6_N_X,APC2D6_O_O,APC2D6_O_S,APC2D6_O_P,APC2D6_O_F,APC2D6_O_Cl,APC2D6_O_Br,APC2D6_O_I,APC2D6_O_B,APC2D6_O_Si,APC2D6_O_X,APC2D6_S_S,APC2D6_S_P,APC2D6_S_F,APC2D6_S_Cl,APC2D6_S_Br,APC2D6_S_I,APC2D6_S_B,APC2D6_S_Si,APC2D6_S_X,APC2D6_P_P,APC2D6_P_F,APC2D6_P_Cl,APC2D6_P_Br,APC2D6_P_I,APC2D6_P_B,APC2D6_P_Si,APC2D6_P_X,APC2D6_F_F,APC2D6_F_Cl,APC2D6_F_Br,APC2D6_F_I,APC2D6_F_B,APC2D6_F_Si,APC2D6_F_X,APC2D6_Cl_Cl,APC2D6_Cl_Br,APC2D6_Cl_I,APC2D6_Cl_B,APC2D6_Cl_Si,APC2D6_Cl_X,APC2D6_Br_Br,APC2D6_Br_I,APC2D6_Br_B,APC2D6_Br_Si,APC2D6_Br_X,APC2D6_I_I,APC2D6_I_B,APC2D6_I_Si,APC2D6_I_X,APC2D6_B_B,APC2D6_B_Si,APC2D6_B_X,APC2D6_Si_Si,APC2D6_Si_X,APC2D6_X_X,APC2D7_C_C,APC2D7_C_N,APC2D7_C_O,APC2D7_C_S,APC2D7_C_P,APC2D7_C_F,APC2D7_C_Cl,APC2D7_C_Br,APC2D7_C_I,APC2D7_C_B,APC2D7_C_Si,APC2D7_C_X,APC2D7_N_N,APC2D7_N_O,APC2D7_N_S,APC2D7_N_P,APC2D7_N_F,APC2D7_N_Cl,APC2D7_N_Br,APC2D7_N_I,APC2D7_N_B,APC2D7_N_Si,APC2D7_N_X,APC2D7_O_O,APC2D7_O_S,APC2D7_O_P,APC2D7_O_F,APC2D7_O_Cl,APC2D7_O_Br,APC2D7_O_I,APC2D7_O_B,APC2D7_O_Si,APC2D7_O_X,APC2D7_S_S,APC2D7_S_P,APC2D7_S_F,APC2D7_S_Cl,APC2D7_S_Br,APC2D7_S_I,APC2D7_S_B,APC2D7_S_Si,APC2D7_S_X,APC2D7_P_P,APC2D7_P_F,APC2D7_P_Cl,APC2D7_P_Br,APC2D7_P_I,APC2D7_P_B,APC2D7_P_Si,APC2D7_P_X,APC2D7_F_F,APC2D7_F_Cl,APC2D7_F_Br,APC2D7_F_I,APC2D7_F_B,APC2D7_F_Si,APC2D7_F_X,APC2D7_Cl_Cl,APC2D7_Cl_Br,APC2D7_Cl_I,APC2D7_Cl_B,APC2D7_Cl_Si,APC2D7_Cl_X,APC2D7_Br_Br,APC2D7_Br_I,APC2D7_Br_B,APC2D7_Br_Si,APC2D7_Br_X,APC2D7_I_I,APC2D7_I_B,APC2D7_I_Si,APC2D7_I_X,APC2D7_B_B,APC2D7_B_Si,APC2D7_B_X,APC2D7_Si_Si,APC2D7_Si_X,APC2D7_X_X,APC2D8_C_C,APC2D8_C_N,APC2D8_C_O,APC2D8_C_S,APC2D8_C_P,APC2D8_C_F,APC2D8_C_Cl,APC2D8_C_Br,APC2D8_C_I,APC2D8_C_B,APC2D8_C_Si,APC2D8_C_X,APC2D8_N_N,APC2D8_N_O,APC2D8_N_S,APC2D8_N_P,APC2D8_N_F,APC2D8_N_Cl,APC2D8_N_Br,APC2D8_N_I,APC2D8_N_B,APC2D8_N_Si,APC2D8_N_X,APC2D8_O_O,APC2D8_O_S,APC2D8_O_P,APC2D8_O_F,APC2D8_O_Cl,APC2D8_O_Br,APC2D8_O_I,APC2D8_O_B,APC2D8_O_Si,APC2D8_O_X,APC2D8_S_S,APC2D8_S_P,APC2D8_S_F,APC2D8_S_Cl,APC2D8_S_Br,APC2D8_S_I,APC2D8_S_B,APC2D8_S_Si,APC2D8_S_X,APC2D8_P_P,APC2D8_P_F,APC2D8_P_Cl,APC2D8_P_Br,APC2D8_P_I,APC2D8_P_B,APC2D8_P_Si,APC2D8_P_X,APC2D8_F_F,APC2D8_F_Cl,APC2D8_F_Br,APC2D8_F_I,APC2D8_F_B,APC2D8_F_Si,APC2D8_F_X,APC2D8_Cl_Cl,APC2D8_Cl_Br,APC2D8_Cl_I,APC2D8_Cl_B,APC2D8_Cl_Si,APC2D8_Cl_X,APC2D8_Br_Br,APC2D8_Br_I,APC2D8_Br_B,APC2D8_Br_Si,APC2D8_Br_X,APC2D8_I_I,APC2D8_I_B,APC2D8_I_Si,APC2D8_I_X,APC2D8_B_B,APC2D8_B_Si,APC2D8_B_X,APC2D8_Si_Si,APC2D8_Si_X,APC2D8_X_X,APC2D9_C_C,APC2D9_C_N,APC2D9_C_O,APC2D9_C_S,APC2D9_C_P,APC2D9_C_F,APC2D9_C_Cl,APC2D9_C_Br,APC2D9_C_I,APC2D9_C_B,APC2D9_C_Si,APC2D9_C_X,APC2D9_N_N,APC2D9_N_O,APC2D9_N_S,APC2D9_N_P,APC2D9_N_F,APC2D9_N_Cl,APC2D9_N_Br,APC2D9_N_I,APC2D9_N_B,APC2D9_N_Si,APC2D9_N_X,APC2D9_O_O,APC2D9_O_S,APC2D9_O_P,APC2D9_O_F,APC2D9_O_Cl,APC2D9_O_Br,APC2D9_O_I,APC2D9_O_B,APC2D9_O_Si,APC2D9_O_X,APC2D9_S_S,APC2D9_S_P,APC2D9_S_F,APC2D9_S_Cl,APC2D9_S_Br,APC2D9_S_I,APC2D9_S_B,APC2D9_S_Si,APC2D9_S_X,APC2D9_P_P,APC2D9_P_F,APC2D9_P_Cl,APC2D9_P_Br,APC2D9_P_I,APC2D9_P_B,APC2D9_P_Si,APC2D9_P_X,APC2D9_F_F,APC2D9_F_Cl,APC2D9_F_Br,APC2D9_F_I,APC2D9_F_B,APC2D9_F_Si,APC2D9_F_X,APC2D9_Cl_Cl,APC2D9_Cl_Br,APC2D9_Cl_I,APC2D9_Cl_B,APC2D9_Cl_Si,APC2D9_Cl_X,APC2D9_Br_Br,APC2D9_Br_I,APC2D9_Br_B,APC2D9_Br_Si,APC2D9_Br_X,APC2D9_I_I,APC2D9_I_B,APC2D9_I_Si,APC2D9_I_X,APC2D9_B_B,APC2D9_B_Si,APC2D9_B_X,APC2D9_Si_Si,APC2D9_Si_X,APC2D9_X_X,APC2D10_C_C,APC2D10_C_N,APC2D10_C_O,APC2D10_C_S,APC2D10_C_P,APC2D10_C_F,APC2D10_C_Cl,APC2D10_C_Br,APC2D10_C_I,APC2D10_C_B,APC2D10_C_Si,APC2D10_C_X,APC2D10_N_N,APC2D10_N_O,APC2D10_N_S,APC2D10_N_P,APC2D10_N_F,APC2D10_N_Cl,APC2D10_N_Br,APC2D10_N_I,APC2D10_N_B,APC2D10_N_Si,APC2D10_N_X,APC2D10_O_O,APC2D10_O_S,APC2D10_O_P,APC2D10_O_F,APC2D10_O_Cl,APC2D10_O_Br,APC2D10_O_I,APC2D10_O_B,APC2D10_O_Si,APC2D10_O_X,APC2D10_S_S,APC2D10_S_P,APC2D10_S_F,APC2D10_S_Cl,APC2D10_S_Br,APC2D10_S_I,APC2D10_S_B,APC2D10_S_Si,APC2D10_S_X,APC2D10_P_P,APC2D10_P_F,APC2D10_P_Cl,APC2D10_P_Br,APC2D10_P_I,APC2D10_P_B,APC2D10_P_Si,APC2D10_P_X,APC2D10_F_F,APC2D10_F_Cl,APC2D10_F_Br,APC2D10_F_I,APC2D10_F_B,APC2D10_F_Si,APC2D10_F_X,APC2D10_Cl_Cl,APC2D10_Cl_Br,APC2D10_Cl_I,APC2D10_Cl_B,APC2D10_Cl_Si,APC2D10_Cl_X,APC2D10_Br_Br,APC2D10_Br_I,APC2D10_Br_B,APC2D10_Br_Si,APC2D10_Br_X,APC2D10_I_I,APC2D10_I_B,APC2D10_I_Si,APC2D10_I_X,APC2D10_B_B,APC2D10_B_Si,APC2D10_B_X,APC2D10_Si_Si,APC2D10_Si_X,APC2D10_X_X
"CHEMBL130098",7.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
